token_address,pool_address,max_weth,first_sync_block,last_sync_block,max_liq_block,max_price_block,total_activity,activity_from_max_to_min,activity_from_min,inactive,liq_MDD,liq_RC,price_MDD,price_RC,late_creation
0x51057F72CD9AAd33b508285579387c6E29B8d97C,0xd78eE0eBEFa6a55b99a368A852f23A60e481855C,8.04052416305946,11040714,11040767,11040759,11040718,8,0.125,0.125,1,-1.0,0.0,-0.9962682238958418,9.09034194898915e-05,0
0xFe5a0e0709355563c9794A70Cd8A4D84f3af933B,0x485E8EB8d25d8Dd33100C6bfB105Ec1CbdC50A68,1510.9485226300246,11040810,11040989,11040980,11040858,16,0.0625,0.0625,1,-1.0,0.0,-0.0016592152125403678,40.655059114112845,0
0xa978B9B772eE1C66f90d4e436E7154d2d87adA46,0x9039602e5e98A0d6FB0dFC286Ac2d6Cbcb62e7B8,45.25,11040901,11041140,11041065,11041035,11,0.09090909090909091,0.09090909090909091,1,-1.0,0.0,-0.2722888326461851,0.02205645876439924,0
0x1a23a6BfBAdB59fa563008c0fB7cf96dfCF34Ea1,0xeb6a2da38ed59031b2047e1bf09C922459bB2852,3.081942718230709,11040907,12958098,11052300,12594232,432,0.19907407407407407,0.07175925925925926,1,-0.9999111017514284,4.632981562805348e-06,-0.9999880418241527,0.0006269172438834784,0
0x776C22c9127f3bD5f918d3aA66dbC960761BD6c2,0xE6cbC1066586e337E4620A37FdFb7C5c8Fb867fe,124.38435488048135,11040910,11044976,11044786,11041329,14,0.07142857142857142,0.07142857142857142,1,-1.0,0.0,-0.001775132569175142,73.87699853494553,0
0xc196EAA6706a9f39F446c5f0254921964D698F0c,0xE89cCb10bf3eDB33A9406685892dB302050E3347,203.84120634425093,11040926,12813827,11042314,11041006,524,0.7022900763358778,0.04389312977099236,1,-0.9998947285777752,1.0228952684740225e-06,-0.9964991578886462,0.0006969795622820637,0
0x08F1200Ebc66bE827085D715B7214E09c2172f1A,0x2f9918D85485586788e9Dc87d23B9077F32234bd,2.000080020851214,11040996,11046543,11046284,11041032,13,0.07692307692307693,0.07692307692307693,1,-1.0,0.0,-0.9250502556651802,0.011587228614607903,0
0xBC07DF1b6DB22A908D226840223A1E78c6690427,0x6fC338cdbe02980bBc4cE1695c012aA58e1D8824,100.3529657107389,11041041,11041433,11041425,11041077,31,0.03225806451612903,0.03225806451612903,1,-1.0,0.0,-0.06933101705378912,6.874638152965048,0
0xD322eFb616462F3a5dC3D352eb293853096a0dc8,0xeF836C5b1eb08cAAAb8a898B7BAA1649BB96aB91,85.9,11041198,11048351,11041243,11041198,6,0.16666666666666666,0.16666666666666666,1,-1.0,0.0,0,0,0
0x7978b86837B8F76175ed1E181dDF5CFBF15a5dc9,0xB6bD01F2B5857e6850c8B15c761B03121c3ba20d,11.0,11041215,11054555,11044931,11041215,5,0.2,0.2,1,-1.0,0.0,-0.17287778224305167,0.4755769757587868,0
0x6A51731b9133db97c50509df3565E42DBFb30FDf,0x925D3918444Ba82365CC4a68ce028a0889490Fb4,77.40777419771199,11041267,11372448,11060402,11041479,409,0.23227383863080683,0.019559902200488997,1,-0.6625758580316415,0.011501383598039289,-0.9999999999930634,2.7350512647459553e-13,0
0x2990C525f095DFa38ee2ae28aFE24Ee9bE21875F,0x0ac4F67F97de4Ce41A403b414A5dc9625DAF6793,7.6,11041313,11041440,11041436,11041366,8,0.125,0.125,1,-1.0,0.0,-0.3105357268609614,0.010408802489106313,0
0x2F5deE146D0f8CeAfeE8b6249B4C9Bb50b83987F,0x9Cb947266Cfe5BBBA07D1F3337801E62ad0a827e,74.56001639329864,11041398,12951430,11626758,11048678,889,0.0011248593925759281,0.0044994375703037125,1,-0.060556503796877235,0.0026218351034223023,-0.9985493222223628,0.00019055909798711994,0
0x71103728Ab86aB978E12f6fA6D5D1eae2d87eeFe,0xdC0cE4b59464B2ba1C17654ca90002C73bC30922,70.0,11041425,11042673,11041812,11041433,10,0.1,0.1,1,-1.0,0.0,-0.05608231737285298,0.16662655735866086,0
0xeAfaF0AE730711a1da037636106C08571BFfEfE3,0xE865FA85acbbdA7E278ebfE60a5d2b59e4DD939c,341.2938858681879,11041439,11041648,11041537,11041578,33,0.36363636363636365,0.030303030303030304,1,-1.0,0.0,-0.01800563985865198,26.196697362965967,0
0x4CbfB22DD2a430533F247e8003fC1C997E54fBE6,0x20c49c966b00E70A3B366dE83038281E577e6eDd,102.4,11041444,11041654,11041557,11041446,9,0.1111111111111111,0.1111111111111111,1,-1.0,0.0,-0.23979887813184816,0.06793907535743449,0
0x2CB93366cfDbd0eB6935e35d3b428e139B4BE430,0x15FEbB59751261f7870dD5E875FF7b9482D84ED6,102.4,11041451,11041918,11041563,11041451,9,0.1111111111111111,0.1111111111111111,1,-1.0,0.0,-0.13715389073077844,0.4212101369661307,0
0x778be930B1f4b0eb215b0107dfe672b17A239371,0xd7cc719424d035456E2de4BeB74248bD12eF2eEc,90.1,11041500,11051050,11042137,11041511,6,0.16666666666666666,0.16666666666666666,1,-1.0,0.0,-0.0002489479912480403,0.4031055108454102,0
0x6924456C04f8E583E7df7222502dA6CbebdeEBF5,0xE3A9716bA0dA6b82299A017b4A63676B22c9051B,3.97012425246345,11041506,11270343,11065328,11041551,79,0.02531645569620253,0.12658227848101267,1,-1.0,1.1089997922550653e-34,-0.8857470763330177,0.0017727130847724868,0
0x3D6A5a87bC086bb99F1E127294027488aFF2fB3d,0x58b35BF5E2a50947Ff1F368B8e54971d8Ca454BD,2.17,11041572,11041678,11041605,11041572,5,0.4,0.2,1,-1.0,0.0,0,0,0
0x6E97F48B5161959c87F27e8792322b0AcFC78A85,0xD19b2BeBD3cA0EAcE64dF99E800306Fc2b223788,40.0,11041573,11041944,11041573,11041743,5,0.8,0.2,1,-1.0,0.0,-4.85543086333511e-05,3972.6108725592103,0
0x8b3CCF345f26508C238a21B87C738B4F9218b4c2,0xCC2e677B2b896471dF6a5313B734e77E278f3384,535.6201466591635,11041605,11041752,11041696,11041736,19,0.05263157894736842,0.21052631578947367,1,-1.0,1.2621379242519874e-23,-1.0,0.0,0
0x4a1bbeAe7890ddA5afC3eF1050429f1e794E337d,0x5A82B487DB5a55a9Dc88a3bc2b984d5AAb455783,57.64153680321744,11041609,12565536,11041609,11041850,565,0.0,1.0,1,0,0,-0.9606722435049753,6.615812178246004e-05,0
0xc7216c055FDFa864650e1A55010c8d9AC34b1332,0x0d64A942809a5f230972787d9F6B30A7058E6D5f,380.3497963500795,11041701,11095264,11041853,11042040,124,0.5725806451612904,0.016129032258064516,1,-1.0,2.6751773694082314e-24,-1.0,0.0,0
0x0A107eeDE8feCc37c81163cc40CF4810591Be3D7,0x4A2FB42f7Ea764e99B4f486082F21A9ddB69952D,1090.0267216003947,11041741,11047880,11043599,11047509,266,0.6165413533834586,0.0037593984962406013,1,-1.0,0.0,-0.013477896440801026,4.971194473847617,0
0x1c657DF809668aFBaAAc89ea5D2A955B3EfCC5f5,0xbb05282DCE8D899c1FfA83cA5C49b55280e32731,506.74702569061463,11041863,11042370,11042124,11041863,16,0.0625,0.0625,1,-1.0,0.0,-0.001980116303870928,15.275136969536387,0
0x9F322560A628CBbAFAdF88fc99D6E5b40bB41358,0x2949161CC93C745013a1ADCaADEf677E9e390b8c,115.73115810177714,11041941,11042432,11042022,11041984,39,0.02564102564102564,0.717948717948718,1,-1.0,5.06313124958574e-41,-0.08951912463316161,4.554094426198332,0
0x28832484e8124634a248F2bc520F26E8345a56CD,0x6FB10EcAD8204e792e2b3002C9CA50363aD51FDE,5.0,11041970,11572165,11041970,11042115,10,0.1,0.9,1,-1.0,5.760363653728047e-08,-1.0,1.4143165067018227e-16,0
0xc95a488A23D702eC278B839bBDa1C8116D051adf,0xD88F340948C400c3f269Df7FF974F25D65d6C7CC,0.3611208539495174,11042058,11137434,11043364,11042214,30,0.1,0.03333333333333333,1,-0.9834407521004381,0.0,-0.9988493400767058,2.1681223258042767e-19,0
0x4B5EE861a3a713642809b1817A1e79B67b502755,0x3ac7e31f8345885dDD36c364614599eC064e4F1a,744.1317372262301,11042118,12750244,11070024,11042150,1081,0.2793709528214616,0.0018501387604070306,1,-0.9997864132394562,2.6905869314675242e-08,-0.9997350766110576,0.0,0
0xFd9E7AC38610133eA898C08A05B2275Ac647106d,0xF1BEC4c0a2657D29a7f635873DD49F8B629c0ea4,4.952443122826161,11042132,11079476,11048249,11048959,204,0.7009803921568627,0.004901960784313725,1,-1.0,0.0,-0.9973963457254875,2.1976529194381466e-05,0
0xd16370353C62bb7215Cdd50ba0D103BF31c2d088,0x2AF40a57d2F8F1346C60c589A61Cf456850b585c,3.5,11042172,11042460,11042202,11042172,4,0.25,0.25,1,-1.0,0.0,-0.8151896348510682,0.047802895813020385,0
0x42e8E6884aC25F9c2D02Db9A47E53b86e96D5a40,0xCD0F75e2247d53fB28D21b3545B9aDD3c3Ab0767,12.463184049187829,11042174,11042684,11042519,11042519,15,0.06666666666666667,0.06666666666666667,1,-1.0,0.0,-0.4826991814304046,0.0,0
0x7cfD7859Ca687ddfBc5c08be6EdE47443cDe8797,0x1E7603bfe9b06077c2dE92218e4E0162512844E2,5.924251368949535,11042179,11048923,11047362,11042182,11,0.18181818181818182,0.09090909090909091,1,-1.0,0.0,-0.5004097582351912,4.2780202408996555,0
0xcbB29686932903BB5A4c2936756a0E92351b1c52,0xe54D9F009f491fFdf4cfAE10A571275272d65a60,35.045404201265875,11042243,11043034,11042409,11042310,12,0.08333333333333333,0.08333333333333333,1,-1.0,0.0,-0.34571005674391136,1.4042363911295603,0
0x8C26bE416Eca87aA19d1511cE5d675eA4eDc073C,0xA4a14237AC36D366C6eDd7ff6891A1fF03fD57a3,15.1,11042255,11045080,11042654,11042316,16,0.0625,0.0625,1,-1.0,0.0,-0.36652813601776063,0.0015155079553115876,0
0xae029594d445518F76844099a045ebd40332A90f,0x9d7a1Dbc35FaAe6053b85F22219F076E7b5EdD5b,0.01200556,11042294,11984155,11042294,11042294,10,0.0,1.0,1,0,0,0,0,0
0xB7E948ad09c8182435FC5e55D3aC4F656D791e77,0x42D2bAcF8D95eac8E1e7A11DaffFbd96084fc38f,107.33268744109651,11042315,11051749,11043977,11042732,26,0.038461538461538464,0.07692307692307693,1,-1.0,2.8437091523465915e-40,-0.015609892260933258,16.230129000245412,0
0x8948C85c75b73Be21E7ad9cd723Eb4EE2BB7934f,0x222c76FB7080444c91Ca0d3B393D9FC71E39A30D,9.0,11042319,11047082,11044476,11042332,14,0.07142857142857142,0.21428571428571427,1,-1.0,1.296374991611256e-38,-0.5540390758653306,0.0037116353438301124,0
0x016563E493A413eDA6d1b16114085BF0e28B32C0,0x3042F87d0497A392094C43B2730814E1AE5FA6C3,23.55658,11042322,11042406,11042400,11042368,8,0.125,0.125,1,-1.0,0.0,-0.24519513037210547,0.0,0
0xe894635d59B7Ba1F83063d37Be50072658cEbd3b,0xC65D4038517dE0Cc1CE364Ec3f363aD6b364032D,1504.1,11042360,11042456,11042453,11042439,7,0.14285714285714285,0.14285714285714285,1,-1.0,0.0,-0.0013287468041766888,44.21112821544723,0
0x8050794AcbDde9135175A29e46dc397dB8473CC9,0xa02d25Ee838bcc5fF4CF968b04459e9a687D3e42,44.834399800386116,11042425,11042669,11042651,11042556,31,0.03225806451612903,0.06451612903225806,1,-0.999990997845214,1.8989246079307987e-08,-0.9437305442268408,0.0,0
0x5a3BfDc8FD6FB8b7cFA464bc285460c9af403296,0x5FdA8469c9A01949f9E7Fc99123fAECEF27d419c,109.41176795498394,11042488,11045254,11045020,11042489,41,0.024390243902439025,0.024390243902439025,1,-1.0,0.0,-0.2737846628625015,1.6819164863018021,0
0x24576b899c285BEa4744Ca713C973E7190d40D1B,0x09Aad733Ec5b14989DdD009D6C74786Ce0621F9B,1.1,11042495,11081037,11043032,11042495,21,0.047619047619047616,0.047619047619047616,1,-1.0,0.0,-0.9973640677318629,0.0004485027122959674,0
0xF7269a10E85d4aa8282529516cf86847748Da2Bf,0xDAE6C74f1B0b051D11B2bF811bf3fD1241330C08,3.0750462177713467,11042534,13152220,12890857,11042535,287,0.4529616724738676,0.12195121951219512,0,-0.9935761980731094,0.045806407042540874,-0.999999914753436,1.1397054393554061e-06,0
0xEaFAaf06676D68373b371A091624421B9d95548D,0x21E3D7877d191E5D490291FEd9F32AC1bBD5f022,3.4,11042539,11042556,11042551,11042543,7,0.14285714285714285,0.14285714285714285,1,-1.0,0.0,-0.9792076027812473,0.027174229652766724,0
0xD45a58886421e9daC1F7c0357a5214739134A227,0x3826918468c18d2EefD2266d97E099A427E5231E,78.14007355819194,11042584,11044500,11042584,11042683,57,0.0,1.0,1,0,0,-0.9999999985105691,4.540307869163557e-10,0
0xa8EaD2304C78f879fC0c2c9C3EabA02c3CCaE4fD,0xA5Eb623e9fcA559937ab0DE7ab15357f15c1CdBa,80.74037232214084,11042652,11045396,11044029,11043174,37,0.02702702702702703,0.02702702702702703,1,-1.0,0.0,-0.2802678336915636,0.6613285322709954,0
0xCe115f0944A835F66b0077e6c689D4eFA2572920,0xFC9b48b1B65c2fE96fc52D2eB569acE80c562d4c,83.68951633846747,11042656,12303471,11043749,11042773,940,0.0010638297872340426,0.43936170212765957,1,-0.06521523122114883,2.156946226389157,-0.9999999626876295,0.0,0
0xbc0b41A42Fb83f7d0019D82aB5C404fBD29e4f42,0x992C97E177253aEDbD54829979C0BE9Fa57c55F1,49.657850308180066,11042661,12980780,11142554,11042765,654,0.06269113149847094,0.0015290519877675841,1,-0.9999927663416551,0.0,-0.9851030130842124,0.0,0
0xADA86b1b313D1D5267E3FC0bB303f0A2b66D0Ea7,0x3098dA7aB4F8Ef73659a750E2F61cdDCEFdA21c2,142.9617393196808,11042681,13054670,11603893,11244835,2011,0.4291397314768772,0.0029835902536051715,0,-0.9999411026284437,1.0263464928472968e-07,-0.9475119461886603,0.028199232361926493,0
0x6b504eD199bA8D0084AFFfc76385BC45F92E9F24,0xaD659B98545E68687B496e2AB1e37F253a62B66E,7.4,11042829,11042972,11042829,11042833,8,0.0,1.0,1,0,0,-0.9999998349817704,2.3995064926427656e-07,0
0x1f8d940578251C7fD00c45A53Abf764d43aC7512,0xB4bD4C1bDCC5e7d2ceAb473c15317dD34919A143,23.8,11042903,11043019,11042998,11042964,9,0.1111111111111111,0.1111111111111111,1,-1.0,0.0,-0.18494276728106862,0.10454983494038067,0
0x81B1bFD6CB9Ad42DB395c2a27F73D4DCf5777e2D,0x02D7703097c9Bdf0d973470239DF3b9cC1589B01,44.42552604169712,11042906,13147775,11069587,11043027,1979,0.3461344113188479,0.49722081859525014,0,-0.6870346834308173,0.03889442069190502,-0.9867010113169813,0.11685448258346352,0
0xed51aD7fE72881D8AAc4365050a31e89fF09eF4c,0xE8910A6F15bBA5990e6EB49C1cE3421781889596,1.4,11042996,11043122,11043093,11043015,7,0.14285714285714285,0.14285714285714285,1,-1.0,0.0,-0.9521779088874966,0.5937152919281056,0
0xF2C390b466A6a39ee73139F1b85d665F4616E559,0x633Eab36E6628FC6a1ecd38580c84b41A01742F9,101.1,11043025,11043363,11043100,11043033,6,0.16666666666666666,0.16666666666666666,1,-1.0,0.0,-0.021546450964886492,0.20414210527831747,0
0x7009e9fEA45F45F5AB8DD0Fa0d1d4d1D8fAae535,0x4f16f5106BeE01dc75705B386dC2b592AdC148F2,44.22335072646098,11043147,11043200,11043197,11043192,7,0.14285714285714285,0.14285714285714285,1,-1.0,0.0,-0.13751335855403532,1.8079723410555602,0
0xe338838A789d495540b0d0d5300b89E15EE7c7bE,0x214fE92aEEf1571c45c449392e61B202D0438FA0,57.254980776188994,11043150,11045512,11043900,11043242,20,0.05,0.05,1,-1.0,0.0,-0.2967350920992597,5.980875339718808,0
0x010d4007Cb7139515507c11C9388D7AccF049100,0x39314ac39A667ab5A449f6C08F3C54840B4CeEa5,55.172096870156054,11043175,12360720,11043175,11043192,55,0.0,1.0,1,0,0,-0.9762324552254366,1.7108326669293302e-08,0
0x5a50B3d55e9a1089029824a26caaA8f2abFC4bb0,0x0c52DE7BB69eDD144D58d772fab1Cd196919f5eF,8.79765528717974,11043197,13015093,11130857,11043197,3913,0.4487605417837976,0.002555583950932788,0,-0.7501235638286516,0.00014106257055853335,-0.9999616978547186,0.0,0
0x3B364C3Fbd3997b2d0a9a20aDDd886583D26dF67,0xADb8E288BAB366A50d40d3939Ff558E4e686613b,0.18074840117141977,11043262,11106977,11055814,11055654,5,0.2,0.2,1,-1.0,0.0,-2.223432757815542e-06,0.0,0
0xF8d55F45a5e7625B4cF262d94B0E8B443109EeE9,0x829B6099dF1C09377675df619D2f668054A67b31,68.19508893123212,11043446,11044084,11043741,11043499,24,0.041666666666666664,0.125,1,-1.0,1.8321907774606076e-38,-0.021976400923693674,5.077699040023676,0
0x8b1ab77F261497f150D0728A48607cb8Add15864,0x6BAd1981dCf5067DC8Da71Ae78cCbF3eFaE45b40,4.346786800129576,11043500,11044473,11044441,11043519,28,0.03571428571428571,0.03571428571428571,1,-0.9999910000000001,0.0,-0.7824117509853146,0.3033765790216765,0
0x25598FC5186D3911200afd2d0eCa6084C46913f1,0xf48099b9c6e479d71E15828bC423DCEdFe1CF69d,36.91761307141965,11043593,11066257,11066221,11043667,246,0.008130081300813009,0.0040650406504065045,1,-0.9999910000000001,0.0,-0.9472165133616463,1.6661300125717394e-17,0
0x2468Cb33772AfEA44DF88C0F40f4A4E5055CcA44,0x19760e3D2655d531F5bc4b60b6EF39e62Ed783aB,1.25,11043603,11048738,11048728,11043604,6,0.16666666666666666,0.16666666666666666,1,-1.0,0.0,-0.965481414308719,0.002949330717754486,0
0x1Da302286eC040AFfb8Fa17Bcd95f2cFc1BFFa20,0x074abaaff265fD872F438D37d22d31bF1D93fdC8,9.38569403336264,11043674,11209812,11074275,11043689,487,0.25051334702258726,0.002053388090349076,1,-1.0,0.0,-0.9954976485693865,0.005605131997080006,0
0xF1ff0665A9E4648c0e6A45d05f395Ef057c510a2,0x7225D0C3A7041e2BC9574A65362b76586842c6E9,111.07198434981177,11043678,11050340,11046311,11044050,18,0.05555555555555555,0.05555555555555555,1,-1.0,0.0,-0.022236151469172467,11.460644708651099,0
0xcE658F51F97363366C8B942CA87DcE96FFDb0636,0xC90B89381F9b25404B976A103888d92ABDe1A468,1.2,11043700,12359444,11043700,11043701,14,0.0,1.0,1,0,0,-0.9969915789121513,0.0,0
0x0e6f0508B60b0CB49ebDEfbbAEB2EF85D003eAe7,0x7336148E7B61122A5B7E247D2AEbbd1a61AE68C2,14.05,11043729,11072348,11043742,11043764,8,0.125,0.5,1,-1.0,9.057241397345601e-21,-1.0,0.0,0
0xAf162491C0B21900C01F4Cc0F7110238AAcdebE7,0x9db46a2b8d29A45Bb0513C65d182755A24D949bD,57.972012216794504,11043748,13022415,12037352,11043752,564,0.2978723404255319,0.0017730496453900709,0,-0.9829339333226953,0.0,-0.9998591826791511,0.0020945884542581334,0
0x6f84C5e72A91628C8CF638Df72566Ed4699A6675,0xd2b0eD39a1BC115Fb8FD8Af9e9Cc926Ad240973E,1.9,11043766,11043837,11043818,11043766,5,0.2,0.2,1,-1.0,0.0,-0.7745575738100737,0.3080406378751033,0
0x998b3B82bC9dBA173990Be7afb772788B5aCB8Bd,0x49625fdf6Ab527B357a98832A6a3dEb550b756cb,5.46292839453633,11043781,13137014,11867337,12190631,581,0.0017211703958691911,0.8175559380378657,0,-0.7812466144129223,0.716052082579241,-0.9472179201897791,0.0027677561211790006,0
0xaF509dE3b101b96798BAb5b022B0587f70d570Ed,0x608D480e4123F069405001e37D8a855D5402DF77,11.0,11043788,11043809,11043788,11043788,2,0.5,0.5,1,-1.0,0.0,-0.16506154571081375,0.0,0
0x6dE55CDCCaa749513f47667F9886c5684b4cF70F,0xb94324A6b40F6F602feB088E4Bdd97bB32127952,15.0,11043856,11043900,11043891,11043877,6,0.16666666666666666,0.16666666666666666,1,-1.0,0.0,-0.4608767049936164,0.04906360960487361,0
0x856728AfCD9FF354A7dd76f1492dEc1615A639b6,0xa01162ee67100092a668897a340b098CF6248632,104.24305990345664,11044018,11046551,11045514,11044050,9,0.1111111111111111,0.1111111111111111,1,-1.0,0.0,-0.00021875630049194707,1640.5935045457968,0
0x213FdDC033bb44ecd00e591d8745dE6d7D9CeCAC,0x1505767d307eCa9d1E917e2Eff765f0fac312Bc8,10.5,11044078,11044099,11044078,11044078,2,0.5,0.5,1,-1.0,0.0,-0.3414086083178276,0.0,0
0x11D61210d4B2Cb4C33d72d288e51326bEEFF9d83,0x4733e73A4B4147920163D6348A2d130155b7cf5a,88.70831561927939,11044134,11046837,11044865,11044172,9,0.1111111111111111,0.1111111111111111,1,-1.0,0.0,-4.103874309150324e-05,4411.751027021942,0
0xDb9A01Ce2E3fb211e652B59774f758CCb75b6235,0xE327491A7ba49A9Db036d7A6A1cc02e1113cDDF8,1.25,11044138,11049996,11044160,11044138,5,0.6,0.2,1,-1.0,0.0,-0.9597106703465468,0.2942177902839625,0
0xf9da614E352Bb727D265F403B1afb009e837cd09,0xb0215969efc3ee1779827EEE989B0BbeE9133167,59.42269381576111,11044198,11046205,11045172,11044717,42,0.023809523809523808,0.023809523809523808,1,-1.0,0.0,-0.03926167172633878,58.86323763357768,0
0x7Ea482F0Ad6a3f6848B53218dF8865C83a4AaD61,0x724AA762c66d24909350f238b252f0fe3C8aBFb7,20.007456763633183,11044207,11503682,11045896,11070874,2854,0.7102312543798178,0.003153468815697267,1,-0.9987427142769365,3.2376713633320694e-06,-0.9996199897962094,4.379210732267308e-05,0
0x924618606dFe3C86BABe79847407933495AAEC6F,0x450FeCe6fd9482E583108325b6714fbA95d96A21,47.55882701263178,11044225,11599693,11044225,11044688,1063,0.0,1.0,1,0,0,-0.9932376872188096,0.0,0
0x926dbD499d701C61eABe2d576e770ECCF9c7F4F3,0xC7c0EDf0b5f89eff96aF0E31643Bd588ad63Ea23,229.44192167879334,11044226,13075110,12212028,11044241,852,0.014084507042253521,0.018779342723004695,0,-0.7509780523310196,0.0005192421746345379,-0.9972443967889879,0.0022826582235455505,0
0x7705c572d9cc824fBA4e4EFb40F00916534396d9,0x0a431579a7CDd3B36F78B56acE0adb97cB5D26b5,2.4,11044270,11395675,11241258,11044271,119,0.11764705882352941,0.01680672268907563,1,-1.0,9.090337033804661e-05,-0.9550266675349124,0.006885114200963655,0
0x0A272bb530eB5F61A446703eD949347CEd2206fd,0x1b069eFBD3e757588eB221C7A3E454f2805cCC6F,349.75285638454704,11044303,11052314,11044647,11044747,109,0.009174311926605505,0.03669724770642202,1,-1.0,2.9081453459751935e-25,-1.0,0.0,0
0xdBD90bdB1447aff29aD6d9A8bFe1214a29A288C3,0x2A1E1548A4B93b5d746e96799Ec25625154cFB8A,33.812435210427665,11044403,11148570,11044403,11044435,139,0.0,1.0,1,0,0,-0.8909340767486695,0.0,0
0xdDc5e8c3c0BC8f27640917a49b276EeC09781Dde,0xdc84303496fE59495a7cc4b2B97C3E1C016b37B3,76.57008743940287,11044450,11044533,11044530,11044504,13,0.07692307692307693,0.07692307692307693,1,-1.0,0.0,-0.06237101172257709,0.1229160870948948,0
0x2B88880F3E44b56910707952133C28F8150B3694,0x5c1F04ffD97070cd40A25169cbedc1f2bf8f3236,111.9779,11044492,11046963,11045500,11044492,6,0.16666666666666666,0.16666666666666666,1,-1.0,0.0,0,0,0
0x4EBe80FF2C724106cF0859A349f2b2853A525097,0x703EC96353eE030bf318342B0E14ac74EaD9A338,80.53852731870133,11044521,11051067,11046415,11044521,7,0.14285714285714285,0.14285714285714285,1,-1.0,0.0,0,0,0
0xD2B57481677465A83FdB88B1912F626bd0A2EAe1,0xD57f6111c6E26E49bBC1f88739Fd6d9Fd697F7cd,3.209638100714158,11044539,11045108,11044667,11044672,43,0.023255813953488372,0.23255813953488372,1,-1.0,0.001268887194719534,-0.9980282606191181,0.0,0
0x9DED21AA7Ca361eaEf5689E6Fa39AdAE7c84B274,0x31408F6edc40672Db8242e66167af42A572d029D,111.65731408733697,11044548,11046972,11046266,11044839,9,0.1111111111111111,0.1111111111111111,1,-1.0,0.0,-0.0008356933153753523,70.89561552361886,0
0xBe6E093016Ad88e0A8632be1bB183C6c69D5EF19,0x3a5D2DefA217F162E9bB90F5286899122F4CBa91,6.480460552776789,11044592,11046658,11046636,11044595,7,0.14285714285714285,0.14285714285714285,1,-1.0,0.0,-0.3196143885102366,0.6886968142183721,0
0x63846423335110427068531d46cE5a322c2ADFBc,0x46E50dBB73B513B3e8d6Ba528fd9C2ddbcD5315b,66.0,11044603,11044820,11044650,11044603,3,0.3333333333333333,0.3333333333333333,1,-1.0,0.0,-0.029941317445428245,0.4843141430190819,0
0x11d0D57484d52f8c2d5a300b466bAe1769Bd85a9,0xAf78ee97bb26c23A63Ca145706231489F6003B93,92.3,11044617,11051072,11047750,11044617,7,0.14285714285714285,0.14285714285714285,1,-1.0,0.0,0,0,0
0x1260Ddb22858E3a273e2f85957599BAafeA2496f,0x8a8eeeF18627A19ca309242C6d79d2B1D4F63767,11.183000757768422,11044652,11044755,11044754,11044665,56,0.017857142857142856,0.017857142857142856,1,-1.0,0.0,-0.8335787431888398,1.7670720358368976,0
0x3A3f22225276ABDDA233FbafD226011C6FDD5cD1,0x51B0Cc178B73BEdFdEeBa6CE83E98E03c354d600,314.4,11044664,11047503,11047450,11046219,48,0.020833333333333332,0.020833333333333332,1,-1.0,0.0,-0.21335945800938835,0.014485275185000214,0
0x902BE08bb28C06a940267e259aA44Ac7B75FF422,0xD7d36d98A0D05cadDC3dBa449f2588EBD4D64cAA,256.66476852249275,11044698,11044870,11044850,11044765,17,0.058823529411764705,0.058823529411764705,1,-1.0,0.0,-0.09571617223435559,0.07253042320969942,0
0x4DCC9b9EFFE1675a304C4C563Ea54CC0ef43b303,0x2db51daf4Fad1b1fbff5fD8e2B35Ed8B024b83d4,112.35911462572945,11044749,11051085,11045930,11044850,10,0.1,0.1,1,-1.0,0.0,-0.0011069114316168865,6.439539654521482,0
