pair,token0,token1,block_number,timestamp
0x7423846b856bfe5D85B799bB27715BE30690ed09,0x3403e0f83616eE391c55F12444b020C44Ae1e360,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11792075,1612471796
0x9331c636F60313b649870Ab0fdA6432766ee73AB,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe6d4544F90Da3E9611Ea3b711dF27f336cb41E2d,11793291,1612488347
0x2fe6040117562A3Bdc984f4b633E7eD6CB1c94e7,0x2502533e0Fcb33Ddfb0c2517b2480752a71Ae878,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11793407,1612489907
0x90c1a178B0728ACE219e35ef0a3586F80F05cA81,0x3f13BF0f6Ff281160754738D476F7d60E3D13151,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11793418,1612490030
0x9f45E28Ed2cfAD541014fc625D42f521DceE765C,0x0557704bED11D317A3E6ec5eEaCC78537212c864,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11793516,1612491229
0x91F3b881E964c7787386b31d8376A2922981be35,0x0A5Dc2204DFC6082eF3BbCFc3A468F16318C4168,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11793750,1612494379
0x263de23F6B6C5E2Dc046b3541b82342035c93a45,0x19D97D8fA813EE2f51aD4B4e04EA08bAf4DFfC28,0xDFe66B14D37C77F4E9b180cEb433d1b164f0281D,11793791,1612494880
0xFe7623d6500f36952eb9c7b1f39D956Ed7BB0f5A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd46c38c15BfB7BDEbC2355FfBaFeED5Ca3852CeE,11793797,1612494952
0x4B6a71937fC2BAbE1f0402333ff705CF3046D0FF,0x19D97D8fA813EE2f51aD4B4e04EA08bAf4DFfC28,0x67B66C99D3Eb37Fa76Aa3Ed1ff33E8e39F0b9c7A,11793816,1612495160
0xD3fF1cA76c0AF057E4C1E8fE359a28e23655cEfE,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,0xDFe66B14D37C77F4E9b180cEb433d1b164f0281D,11793931,1612496876
0x43D49fBeeeDA2efCC2d95B3B2a2Fa2488c374a93,0x67B66C99D3Eb37Fa76Aa3Ed1ff33E8e39F0b9c7A,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,11793948,1612497036
0x6aE991b3Dd5a6fc3fd6be68186741Bdf2046BA36,0x53b3C1e295747A54bbAE25348BE08CdCE62d1023,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11794198,1612500529
0xC2a89f5534C3906a5D1F3061F621d32C50E85122,0x225968Ea57c4004B22e4db695B8cCfD997331C3E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11794254,1612501540
0x0Ca22cD3EF46Ee12EaaB43CA7bDe19F2D44f8473,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xDFe66B14D37C77F4E9b180cEb433d1b164f0281D,11794342,1612502629
0x1C6F904825180321FaDae09ec6081a45f8ABbD5b,0xc00e94Cb662C3520282E6f5717214004A7f26888,0xDFe66B14D37C77F4E9b180cEb433d1b164f0281D,11794370,1612503033
0x3f2c13e2A23a41E24401697605C61B78473De2c0,0xDFe66B14D37C77F4E9b180cEb433d1b164f0281D,0xE41d2489571d322189246DaFA5ebDe1F4699F498,11794423,1612503763
0x8782f7Ef50BfCC18c39d30eF4545c0742680246f,0x465762822B6219ED671cb57051cb549788A7973E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11794433,1612503887
0x2bb38180f30D17b9873202F05417011204174bE2,0x50bC2Ecc0bfDf5666640048038C1ABA7B7525683,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11794451,1612504094
0x354bb285B40436390965A0aea9B5ED7c048716C6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF5433DB1D23B77fbc5A60d1256570d6DBDF0F95F,11794470,1612504270
0xF87F64e9f9B40411805A369E8172c368D57e7F74,0xD533a949740bb3306d119CC777fa900bA034cd52,0xDFe66B14D37C77F4E9b180cEb433d1b164f0281D,11794525,1612504887
0x3c43364C9022c4a4cc2140904008E1cbf2033aa2,0x408e41876cCCDC0F92210600ef50372656052a38,0xDFe66B14D37C77F4E9b180cEb433d1b164f0281D,11794542,1612505073
0x1B4F51f9E57c3dc667762fEb68Ff71CE90A1af10,0x111111111117dC0aa78b770fA6A738034120C302,0xDFe66B14D37C77F4E9b180cEb433d1b164f0281D,11794621,1612506129
0x5bDFB6Ad6FAb54e7E9593818F95Ce2a1D1356918,0x1494CA1F11D487c2bBe4543E90080AeBa4BA3C2b,0xDFe66B14D37C77F4E9b180cEb433d1b164f0281D,11794636,1612506281
0xAbB9fED86ca7c382DA536df3343271EF2BCe693E,0x1cEB5cB57C4D4E2b2433641b95Dd330A33185A44,0xDFe66B14D37C77F4E9b180cEb433d1b164f0281D,11794701,1612507020
0x550e2c94a05eF61d62046eA6BA72A341E4532044,0x69C31CE21Edc94d5a76f6CfAdFD3Eaa24f2B6e4E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11795462,1612517715
0xB58713F98490afeB3A17Cb6C5979a749B233dC7c,0x7B2C9E692e2D67c4c84015EAca2Fe095A13e2c72,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11795601,1612519608
0xDd28194d88Ee6CA27E95067aDd3Abb762433f275,0x5E6142e7a86061f40a011c142b917595dB173D28,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11795764,1612521842
0x2B8d45301102dED092Be78e883dCb5D7F8733Ff0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xddd2Ec6bD01506A8510aBa02393fB058D9F6CE89,11795961,1612524520
0x750B7771B5E7406aadb2cF0Abb75580751439DfC,0x36f1cb305959C8e580b18181E913aE9a901b5485,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11796124,1612526571
0xBE55c87dFf2a9f5c95cB5C07572C51fd91fe0732,0xAd4f86a25bbc20FfB751f2FAC312A0B4d8F88c64,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11796245,1612528081
0xe1bf6A223b4b6e2718053f6a6Bc075211fECb629,0xBA3Fe5884ec820Db5f43bEF3Dc100F4EF6141FA9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11796294,1612528709
0x9a4F84AEDc968884FDEb5B97950e2f80A0120Cf2,0xAA1C5290794181cecEd46Dbbd6c8403d15fE571b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11796324,1612529014
0x7eaBE80026B71d1484a23ddCdb1ef7131c20aEE8,0x94EC4e3a7c5068Ae4A035f702f2cd5a6Da9C5cC1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11796383,1612529753
0x602dfA915b49081c4fA8Db095DE50AC8e7d616fa,0x7fE903Dbc58d3A6C6e2a6A592E83F1D0000f07d8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11796459,1612530926
0x8b1eA3bC18A0B5D507A61dB4C9a04991AC82eBE1,0x3472A5A71965499acd81997a54BBA8D852C6E53d,0xDFe66B14D37C77F4E9b180cEb433d1b164f0281D,11796502,1612531447
0xbE0BB25081228f60c573D05796D0184Bb69c3244,0x1A43a12f5b17b8e8121b025E7773dB648BCDfF7e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11796571,1612532547
0x4d8B9eCC454A45E94c481a373d97B7ca4F1725f8,0x0000000000085d4780B73119b644AE5ecd22b376,0x67B66C99D3Eb37Fa76Aa3Ed1ff33E8e39F0b9c7A,11796629,1612533084
0x4656B033a554a496389E86Df1dB62193c1ABcc1D,0x3472A5A71965499acd81997a54BBA8D852C6E53d,0x67B66C99D3Eb37Fa76Aa3Ed1ff33E8e39F0b9c7A,11796783,1612535148
0x76dB65F53F987FaA5dcBA526F1f1b82a4bC484d6,0xb1dC9124c395c1e97773ab855d66E879f053A289,0xDFe66B14D37C77F4E9b180cEb433d1b164f0281D,11797002,1612538050
0x898Ea021a646D9f1782D1a6AdF83466137d2EFdC,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC4309C59d305386345e57882e5C2c2f7FD378224,11797512,1612544418
0x3f6511396b42E1a884df65B7B83522B4Da8fbC9F,0x787eEc7747B87130e6277d292E9B81911A4aA387,0xdAC17F958D2ee523a2206206994597C13D831ec7,11797759,1612547636
0x162d0e36ea0BE74ff5b3836A47Ecb6CbCE1E146D,0x1129Eb10812935593BF44fE0a9B62a59A9202f6D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11797889,1612549370
0x40F58156e113A0BC94287F074320137cfc7589dD,0x3371De12E8734c76F70479Dae3A9f3dC80CDCEaB,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,11797904,1612549543
0x19b382AD3c36dF1F6479F2319a149E82d8EE2D29,0xDFe66B14D37C77F4E9b180cEb433d1b164f0281D,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a,11797982,1612550512
0xFaeDB1B74F50086775fD15BbB3570eADD897e514,0x018fb5Af9d015Af25592a014C4266a84143De7a0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11798078,1612551766
0x2CF70aA4C5b6a781b60A169aBe1Ab7bC7578160D,0x28cb7e841ee97947a86B06fA4090C8451f64c0be,0xDFe66B14D37C77F4E9b180cEb433d1b164f0281D,11798173,1612553157
0xBEC9C4291d00786BeDad827a6259ae6349BbE55e,0x5846875e59197379A18AfceEeBdc3f392edBea3f,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11798397,1612556320
0x429D2DAABF4d281e8d768F6c08A316E90957ddEc,0x11003E410ca3FcD220765B3d2f343433A0b2bffd,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11798415,1612556468
0x6E29E9790cC23cDa451EE72036Aa8062b805b4bc,0x417fFdBc285dd2C4dC00937798ab901634137caA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11798509,1612558107
0x9D640080AF7c81911D87632a7d09Cc4Ab6b133AC,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xAa4e3edb11AFa93c41db59842b29de64b72E355B,11798571,1612558979
0x609f1D577Cbda8D516cC4892c687E105723d2E1c,0x8B7Dbc256360F4181d4005D12d455378845A82fA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11798725,1612561023
0x4D7324471e0e4fa908E5573c5f0A4E1CcBB8aD8B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xCda2f16C6Aa895D533506B426AFF827b709c87F5,11798925,1612563705
0x22cDDd3Ea6E1F9c71862898bbc60AC40D5CbAca1,0xa4443Ec19aC02a757bFA8A2a5071B2e65e29Ca71,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11799052,1612565411
0xFDF88BB179E4176A29dC5ee7FB9fbAB3b17E8cd6,0x760105cE485072C921968edc0593C754691970A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11799234,1612567788
0x54E9984A859F2618F4Da3485654FBE484A3D3B58,0x5Cc737A37A02a1B34ba8edf899aa6441765232A0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11799838,1612576273
0x760AfBF17014E9cB32eD183908cC6dBd9f9300F1,0x7C974104DF9dd7fb91205ab3D66d15AFf1049DE8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11800022,1612578533
0x896344E206bA811C5599DDc0233Db0cE5d977a10,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x7C974104DF9dd7fb91205ab3D66d15AFf1049DE8,11800033,1612578680
0x70a245188F1A3B9A79ae93D2Da93fD266c53Cb0A,0x7C974104DF9dd7fb91205ab3D66d15AFf1049DE8,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,11800041,1612578774
0xD8a33E3D72E2490a74aC7dFfAf1Cf7EACd045814,0x67B66C99D3Eb37Fa76Aa3Ed1ff33E8e39F0b9c7A,0xD533a949740bb3306d119CC777fa900bA034cd52,11800123,1612579708
0x51837d083D2DC2667E2834fb02f828b6A491Bd1C,0x64a27270aa848966Cb90441EA88f2788128745E5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11800496,1612584788
0xA115B773F16121C75A419314C0bfB989B6d85356,0x6672415ad8Ad712e3C7F20223068e26f53D13bF5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11800526,1612585153
0x0F325B54Aa1aDB5C397Eb15faCc1D0c12Ad261a8,0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd,0xDFe66B14D37C77F4E9b180cEb433d1b164f0281D,11800560,1612585562
0x7795026e8EA56074f37b9cAaFC3f283c2798F84a,0x771fdB4D255119BBADd9e94f803aFb7623BCe554,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11800803,1612588478
0x71fDebC0f60e7b71724Bb28c1d86c833761eA3Fb,0x6950B8ad0E3F4DB61A7308aa7468ca40Cb024903,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11800905,1612589666
0x05826ED58dEcb11Bec2AFD02d1CCc89ed8dd35Af,0x8937041C8C52a78c25aa54051F6a9dAdA23D42A2,0xf3a561E0F83814149992BcDC2aD375aCba84754e,11800906,1612589673
0x646Ae087C3164e5f5a576ccA89325b49980e1FF7,0x244a835e6DE81CE2c8cC185Cdf21ff00D81e592B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11800931,1612590105
0x03266eE10e4bD274110d93efB8c43A3b6715CD8c,0x4DFdC7D38971d7f150802A80205991b5dDE0F89e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11801032,1612591346
0x14791C1876B7BA57B26024b145cbBcCeb4121a43,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEffc192876DA432c6C58BB1D3106a66d5911cE35,11801156,1612592922
0x7f015F015610330b1e4CFB03C067C74f132c194f,0x7C149fd01d74cfD25f8b1233c486859c50D53D88,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11801214,1612593756
0xA11A7cDe397846cD49707E37FfaEa3CC3903C4EB,0xaB46F62554a59aA83E5De94f6aAaf93a865f8D23,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11801270,1612594619
0x929263575Fdb1D9747e11c6cA5846f1e0F4055CD,0x374CB8C27130E2c9E04F44303f3c8351B9De61C1,0xCc80C051057B774cD75067Dc48f8987C4Eb97A5e,11801370,1612596047
0xBD7414Af42E0379a7526E8b62a7Dc81E936b41Da,0x6E4926ed5B823cC28cE6e9e202a1896790bAe560,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11801426,1612596662
0xFbC2926Bb402a88442BD26a8F71fCf7b7CEacE03,0xC0098Faf95Ed9a817a3f9141a7b35649B81CcF6d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11801477,1612597267
0x478893fcBFffC3283FEce2a216229e1c34093980,0x4C6eC08CF3fc987c6C4BEB03184D335A2dFc4042,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11801600,1612599018
0x3d075c0b4e4a5E720baCB450755297ca628B824a,0x916fDAC98F6BeB8c144420703B1560eACCD56558,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11801719,1612600524
0x117b5F4d31A463233eD90c346cE57851b6A82382,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x61940e9C7debb53abb1481ed7216e31E45Dc27a7,11801795,1612601475
0xE65d8FaF27a8d6421a9f9BAb1f81fCE0e98c88bE,0x7531cF9A0185380880F68d1Ad83d289BD009dcBa,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11802525,1612611180
0xc018Eb5b3e54Bc0F2fdBF760C7b0bAF36D7274cF,0xB800b5eAe4a97773a8e7fce38ba014E367CD9597,0xdAC17F958D2ee523a2206206994597C13D831ec7,11802812,1612615378
0x758B268518769CfD6A778e22b5FEd2C55F63ec14,0x8dB54ca569D3019A2ba126D03C37c44b5eF81EF6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11802844,1612615867
0xe7E7470DdA44d0F2eA05F2993c8aD015ef2FEB86,0x47BA0689fbd72936749b007d18dFB75d34bF241B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11802865,1612616145
0xec206730c4A111f3309Eef22752A900a9002170A,0x02421250e4d6c12913C15c7C2E9B0d99D5451224,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11803018,1612617846
0x0F95e6627923848a08232B5FcA813c0fB86042B8,0x50DE6856358Cc35f3A9a57eAAA34BD4cB707d2cd,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11803044,1612618130
0xE1D0C66031b529DCD0043438807825Eff7aAda44,0x3371De12E8734c76F70479Dae3A9f3dC80CDCEaB,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11803072,1612618414
0xd59e37893F138868b3aC2f9CD282E927257EA1b0,0x2ba592F78dB6436527729929AAf6c908497cB200,0xDFe66B14D37C77F4E9b180cEb433d1b164f0281D,11803152,1612619381
0x1D21f0b34ca2cff28788e76dc0B1682d96b6dA96,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x67B66C99D3Eb37Fa76Aa3Ed1ff33E8e39F0b9c7A,11803233,1612620487
0x4Fd401B434108699c1d25E3f5A4645cd6B4E816E,0x3832d2F059E55934220881F831bE501D180671A7,0x67B66C99D3Eb37Fa76Aa3Ed1ff33E8e39F0b9c7A,11803264,1612620912
0xD8a279bf24e0194525D57EE378C92ad9F096d49D,0x94aD4CCEED2a5e55ace24A0aA2c76faBc2677c1c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11803371,1612622700
0x8377C5971b982f080DA2862B2f1827932c318Ca2,0x17b7B0CEdA671BFbd9258F4a4a553042072152e4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11803399,1612623097
0xac119171D4Dcae3d0C9F4dD8D721bE0093662252,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC52e23194476B1dD39408cB0B9D935dA8e6Db3d6,11803410,1612623263
0xc3d1eb891f24DE439937C73748Fc455588828489,0x8424C5aC326834B404742de0067bCb654E86BE30,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11803455,1612623897
0xfb8e17b39fA9F2375202BC1ED549797606EC9316,0x09e64c2B61a5f1690Ee6fbeD9baf5D6990F8dFd0,0x3371De12E8734c76F70479Dae3A9f3dC80CDCEaB,11803529,1612624822
0x935665Dfefdbe8403176283851F70E23d07E14b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe809EB70DA138eA9CbaAA88a838532EA0D6178e1,11803743,1612627616
0x7D16fe09d6c017597c3109F62078a63EC3d3241E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc474AB7218Ea021Aea3987f7bdEb024A272Fd7D5,11803780,1612627987
0x00D0193866f30C9ce57dd3881C3F0751fBfA4690,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xa723004FAdCDdae8c238a41c2B818a0EE0c2079d,11803838,1612628641
0x9c3b0c576d4c969dFC625f4d6e98236754362602,0x123151402076fc819B7564510989e475c9cD93CA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11803901,1612629477
0x1d788Fb86628A29aE7245D3A2a48aadB5ff33222,0xa11de57CF74144dbefe0e07ED592623CdE834aDA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11804101,1612632428
0x964C21C772D11f8218AC8518bF9E0C747Cf0FF55,0x5580ab97F226C324c671746a1787524AEF42E415,0x6006FC2a849fEdABa8330ce36F5133DE01F96189,11804196,1612633798
0x784136a3cb32676dF905ed535a23777ac1c4Ecda,0x19D97D8fA813EE2f51aD4B4e04EA08bAf4DFfC28,0x3472A5A71965499acd81997a54BBA8D852C6E53d,11804634,1612639592
0x492605b80f555db54A3033BC5b9770EbC5f987E7,0x5959EeD63Ddebb40d1eD14DE9733cAFF56D50F13,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11804848,1612642514
0x6d457e28EBd6f2D44FC8324f1102A9B95545D044,0x8937041C8C52a78c25aa54051F6a9dAdA23D42A2,0xfa6f7881E52fDF912c4a285D78a3141B089cE859,11804978,1612644171
0xcAD88D721601A5B440A4398f3BBd288c5d383B32,0x140ADE9722Ce74D6f58c5EC332ba7cEF4C5566ce,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11804991,1612644326
0xEC6780E712f6C090aEBA203C599D3A513813e420,0x1Fa8d98196c157966Ec427671Ea97Aad38763681,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11805014,1612644531
0xa941986755e5F4C8ee3d3f9Ddd4c8488016D19F1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC39922971c1fEDb5b18dd5D15a5424264c24d38a,11805101,1612645962
0x81f47D71D14da0C91467F922E17448e358440FB4,0xa0CE0d783a18bf2FEf6066E5557E9F80C98ABC18,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11805185,1612647247
0x04d42F3bC1566341bF6253a4C0deD60D2faF47b1,0x3521c85C3000bff57Eac04489EB05BbD3193A531,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11805199,1612647445
0x0c355f38517Ab3A669B4F4a26585A2a55D4DA844,0x57BC752ec42238bB60a6e65B0De82eF44013225d,0x6B175474E89094C44Da98b954EedeAC495271d0F,11805270,1612648203
0x8a444d2c341828B81d287591606597E4C8e189D4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc58c1fEEd70c6F879b421b195ba524a6A2C2C117,11805452,1612650417
0x20b4c685dC36A74c4751ab8Ad2C5D50eDd561FFB,0x3832d2F059E55934220881F831bE501D180671A7,0xDFe66B14D37C77F4E9b180cEb433d1b164f0281D,11805548,1612651749
0x71e41D250Bbcc9E75f0A2ba4D44cB86740796035,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xDFe66B14D37C77F4E9b180cEb433d1b164f0281D,11805577,1612652107
0xdBAf672aB88dBB296Eb8d436adB5656cd47c6890,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xCf15338a14aA2797879fA8607F51356dec5c8402,11805692,1612653715
0xa36cb8a15308e4c86F806AcFa87b409010719a58,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC88178eb1b0094aD2839de7fd69CCE2245539819,11805934,1612656487
0x57835C4Df599F8346234F327e3F031682863b253,0x111111111CFACf48287Ff59Cc0c7B03629f1444F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11805993,1612657284
0xFc92Cf772B68FA1E6da67209a5F91675D6d81b7B,0x3139f9d93c88CB24260a01918112c2463f3C5bEf,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11806141,1612659271
0x9b4E0E6749d06FaaC050216f93426aD629FfeD50,0x60496e89b647EE2c2e9501327bD8C834cb22a13b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11806233,1612660567
0x0f3e73907d11FD528fd8BFfD4ED6e7e84465B32a,0x57C31c042Cb2F6a50F3dA70ADe4fEE20C86B7493,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11806353,1612662364
0xf121CD3955f55BB13D546C29C32962D0e853095A,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xA15BFa50D2169ef5ba7A938DB2F1C09584BD93Fe,11806375,1612662632
0x1D5A1eAF90218E91f2bb32E42b0b02fF39827d16,0xA7E0719a65128b2f6cDbc86096753Ff7d5962106,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11806438,1612663444
0x07FB614162102296266Fecc940Aec17E06872634,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x9B9087756eCa997C5D595C840263001c9a26646D,11806476,1612663948
0x1B23E3C5FA38C9b1748B6f04A64AF1CB1BB9535F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xDeeB6091A5ADc78fA0332BEE5A38a8908b6b566e,11806543,1612664657
0xDB7943D0E297029B5a34160e5Af86B83D46c0c99,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd196f680e0bDF810f1fe8b323b90CA0B62f4e63e,11806631,1612665852
0x97c68A56df08fC71AcD5eaf874ecef19Ae19526f,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd1a58A18ab40E3C5B8F611D0D405d01707cf77Ac,11807079,1612671645
0xEcEa1bAe3Bb692510693FAc2932C32BeB1FA866E,0x47bd5114c12421FBC8B15711cE834AFDedea05D9,0xd075e95423C5c4BA1E122CaE0f4CdFA19b82881b,11807114,1612672136
0x3C7CC25C4A34cB58d747bcC769caFd9b8EcC0313,0x1788430620960F9a70e3DC14202a3A35ddE1A316,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11807288,1612674370
0x208f454570b9DAb5c176B842574fc84bAe349c88,0x2D491934a7543185b236bae3Ba3c5E061B89740e,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,11807488,1612676749
0xb12B884cAe67c38602D076C8FF822Cd8989Aa223,0xB8fA12f8409DA31A4fc43D15c4c78C33d8213B9B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11807696,1612679366
0x29a81e15FAAeAF430ec94B93F85Da01C9152a044,0x59C3E942B96D3A187D732d57596ED2Bad6482fFf,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11807752,1612680068
0x03c3aDFC7b6a4998345Ac96F81C98fB9Dcb8e788,0x6fAe84dAff6330c3380B80E342A55a633C0e2ea0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11807799,1612680857
0x48E0747A17C32eaCc1567fb7DF52a7E70B53D991,0x5580ab97F226C324c671746a1787524AEF42E415,0x80c8C3dCfB854f9542567c8Dac3f44D709eBc1de,11807841,1612681370
0x07f5bb0ca0Cc3D83022Acb493C93BF9bB7D96632,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xFfCB27092c88458Ae2a1fa0c69eb92EAF7AA064d,11807856,1612681541
0x0B5b02aa4b1e7E46BC34AE0002a270E2ef8Fd5b1,0x9124D868abA6E5099f966Ba74e791eaa2D9ED701,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11807857,1612681547
0x4686841144E632E93337314838cfD9D0876EEc89,0xAd541A50E505039EAb79b0a4fC178526a429a4af,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11808141,1612685498
0x8eAA970BE66D4DE446453AEA538173382C2CACE8,0x11C1a6B3Ed6Bb362954b29d3183cfA97A0c806Aa,0xd075e95423C5c4BA1E122CaE0f4CdFA19b82881b,11808260,1612687369
0xcAE6AD5b1E90312522a04bf77158BE30D43e5878,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe221855FEede4f39773cCCBc3CF1d07fE3c26448,11808409,1612689369
0x421B124ee287F4e14b49219679a19539cf4bA409,0x26EB2F9ce844461852E9aA55727C99Ac5A7FFd24,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11808502,1612690653
